id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12yshdg2w3tyxv3b222dfxh1xm5ibdsu,AnimalStomper,1 year ago,1431675988201,If it already has a huge chin and forehead why not put the speakers on the front?,0,false,0,,,,,,
z13swtrrumylcheil04cfdqw1tydh1oztp40k,Matthew Phillips,1 year ago,1431675988202,IPhone are over rated I work for a phone store and I get to mess with the phones and honestly I can't tell a difference between the 5s and 6 other than the cosmetic differences apple sucks and I hope that company crashes and burns,0,true,2,,,,,,
,,,,,,,,z13swtrrumylcheil04cfdqw1tydh1oztp40k.1411919060786327,Freitag T15,1 year ago,1431675988641,Holy. Chill dude.,0
,,,,,,,,z13swtrrumylcheil04cfdqw1tydh1oztp40k.1415630521371174,poeticsea,1 year ago,1431675988642,Whooaa! Take 10 deep breaths....there you go. Better?,0
z133etlwzyuqh5b5z04cdj0ygximfjpazm40k,Byron Lance,1 year ago,1431675988202,At that price? No thx,0,false,0,,,,,,
z123zpwyaveyt3nmf22ew1uz4oeahxlfx,bc mek,1 year ago,1431675988203,its shit phone,0,false,0,,,,,,
z12jtrzqpuaojbtso22uhr0ijmfchbyhd04,Matthew Phillips,1 year ago,1431675988203,IPhone are shit,0,false,0,,,,,,
z124hjjqssehh1kvl22mc53zvo3ecjep204,Oshane Williamson,1 year ago,1431675988204,Could someone tell me what keyboard is that in the middle,0,false,0,,,,,,
z12gxxubwuykurtat04cjhzoznu3vri5k0k,Frank-P. Goede,1 year ago (edited),1431675988205,Appel zeigt und mal wieder das man schlechte Sachen bauen kann die großartig sind. Dafür werden Sie schon immer gehasst und geliebt.,0,false,0,,,,,,
z13fhfzavxfiexp2323us1vhumyicrw0k,Dr Stugots,1 year ago,1431675988205,Pocket now always does the best reviews,0,false,0,,,,,,
z12syfhjhrevgpprc04chnww1srrdvgp3hw,Punit Kulal,1 year ago,1431675988216,Doesn't iphone 6 come with ois..?,1,false,0,,,,,,
z13rxxt4sya4cpwkd23gzb0i5xuiv5cvj,Punit Kulal,1 year ago,1431675988216,Doesn't iphone 6 come with ois..?,0,true,1,,,,,,
,,,,,,,,z13rxxt4sya4cpwkd23gzb0i5xuiv5cvj.1414221286605054,Bhavik Dand,1 year ago,1431675988957,No...but 6+ has it,0
z13fgx0jro2jxnoo204ce1djtpu1wtfqriw,gmaniatakos,1 year ago,1431675988217,Really nice review and video editing Michael! I enjoy Pocketnow content more and more!,0,false,0,,,,,,
z12tzlra0nqtulqtn23jtzxhqqjhsxnmm,Zeedew,1 year ago,1431675988217,"+Pocketnow Michael, could you make a comparison between the nexus 5 and the iphone 6? it would be really interesting!! and also, really like your videos! you and +Marques Brownlee, by far the best tech reviewers!",0,false,0,,,,,,
z13kcbs5jtbzu5bts23hhp1besmxsxodf,YsoSerious,1 year ago,1431675988218,The most balanced and unbiased review of the iPhone I've ever seen.,0,false,0,,,,,,
z121tpt52oyvvh21m23ejdlpixbuh5qq204,Genrole Caspe,1 year ago,1431675988218,"One question Michael, are you going to switch?",0,false,0,,,,,,
z12wyt3xtpn5fpqs222kjheispf2wnkrb04,jacob adsett,1 year ago,1431675988219,How are you having trouble with the camera mode selector being too small to slide properly? Because I can swipe left or right (up or down landscape view) on and opposite to the shutter release. I have iOS 8 installed but I have a 5s which may have a difference,0,false,0,,,,,,
z123exlyoo3yyp5fb22fxjqxpzqdzjfvb,Atif Sheikh,1 year ago,1431675988220,Even on this small video i saw atleast 2 times the ios sttuters if not laged.,0,false,0,,,,,,
z13swf0r1sm4vvmup22gxrljozfry5pgc04,ProShiv Comedy,1 year ago,1431675988220,can the camera take 16:9 pictures on the iphone 6,0,false,0,,,,,,
z134c1badumky11qp04ce3yoymvaujnwn5g,kabir,1 year ago,1431675988221,Great review but I prefer android.,0,false,0,,,,,,
z13vvno41sm3fl4nm224ijk4qkmws3jqr04,Fabio Virgi,1 year ago,1431675988221,"As always, a fantastic review Michael. Love watching your stuff. I'm an iPhone 5 user and despite your praise of the 6, I just haven't felt the need to upgrade yet. iOS brings most of the ""novelties"" IMO and between a mediocre resolution display and slightly improved camera, it simply doesn't seem worth the effort... yet. Good work on tackling the comments issues too. Too many are quick to jump on Apple but ignore the fact that despite ""inferior"" hardware they still -- as you say -- produce the best phone around. It's nice to see more civil comments/discussion as a result.",0,false,0,,,,,,
z13tvnvpgkjgdb5y404cixspxom3frhbkxc0k,Gaurav arora,1 year ago,1431675988222,"Nexus 5's performance is equal or even better than iPhone 6,apps open faster on it,so iPhone isn't the best in that category,its just a status symbol which bends in your pocket XD..",0,false,0,,,,,,
z12ku14qjwb2wji5n04cidwy5lvqwtqxqjc,Gustavo de Caires Anhaia,1 year ago,1431675988222,"iPhone users says 'iPhone is AWESOME', Android users don't believe it! well, MICHAEL FISHER said in this video, the iPhone is one of the BEST! So now what!?",0,false,0,,,,,,
z123w1ug0oaqyhldm23atng5ul3ejvcvy,Jake Shelter,1 year ago,1431675988223,You absolutely nailed it. Nice,0,false,0,,,,,,
z13uwbwrbw31yf5wu04chnxoqwv0wfqw1w00k,Carlos Merriman,1 year ago,1431675988223,Does anyone know how to go back to ios7?,0,false,0,,,,,,
z13sjhegltfgs1bb304chdcgyyntx3lgelw0k,Mikemike690,1 year ago,1431675988224,Ummm just so you know that when switching modes in the camera you can swipe anywhere on the view finder.,0,false,0,,,,,,
z13mfbww5waliznmg23lfdigxz25vdnay04,paatskie,1 year ago,1431675988224,Your reviews are the best!,0,false,0,,,,,,
z13subug4qvyxtnuv22wyzl5smiijlcvc,ZettabyteGamer,1 year ago,1431675988225,"I could never switch to IOS, it lacks so many features, has little to no customization, its just locked in and i hate it. I want to be bale to mod and hack my phone (jailbreaking sucks and does not add much).",0,false,0,,,,,,
z12rzxxwvvzzv1j4g04ce3f5lpmyhx4zxd0,WOLF LΔMBERT,1 year ago,1431675988226,Squarespace is the new Audible,0,false,0,,,,,,
z13cyrybfoz0wlhme234wv1jeo2jypfbh04,Robert Clark,1 year ago,1431675988226,"My brother. M..lol..Again this video can't be any better adjusted to the reality of iPhone. It just works. This is so true. Expect no jaw dropping acrobatics Or eye candy..however expect the working environment that's been the same working environment for 6 plus seasons. (Pun intended) lol I for one, am too hyper tech to be caged in as I like to explore. But again, if you keep what works and that very basic form of software and only maintain it and tighten it up..you'll find a squeaky clean experience. That is ios...Android tends to innovate..search boldly for New and exiting tech. Boundless that is android to me.. Absolutely enjoyed this one. I must agree and I also agree to have one laying around as if you need a backup. IPhone is perfect in my opinion. Backup that is.",0,false,0,,,,,,
z13chvpyvm2pcdfjm04cdbrwlrmzhnegxgg,Timo Hyppönen,1 year ago,1431675988227,It feels good in your hand because it bends to the shape of your palm :D,0,false,0,,,,,,
z13ot5xbsqz2x1l1422bxptytkiwglazh04,Janis91,1 year ago,1431675988228,"I think it's a fair review nonetheless, though I could never settle with an iPhone. I especially can't take it seriously as a camera phone until Apple puts the camera in the middle of the phone.",0,false,0,,,,,,
z123ih0hin32j1tsd231epbabobaw34fq,Brian Vargas,1 year ago,1431675988228,I love my iPhone 6...it's perfect for my needs,1,false,0,,,,,,
z13mhzk5fzivgzhm422ad3pq1tz5efwop04,Itsthebrowneyez,1 year ago,1431675988229,I really want to buy this phone but I am afraid it bends,0,true,1,,,,,,
,,,,,,,,z13mhzk5fzivgzhm422ad3pq1tz5efwop04.1411919337319539,Freitag T15,1 year ago,1431675989197,Don't worry about the 4.7 in. iphone 6 bending.,0
z13mcpgyxk25f5cyk04ccnjynnuccdnpyko0k,Walter Minnella,1 year ago,1431675988230,Congratulation +Pocketnow ! this is the more honest review I have seen on the iphone 6. Greetings from Sicily ;),0,false,0,,,,,,
z13czbyihr3astovh23ty1awdlfyc313n,Nick J,1 year ago (edited),1431675990176,"That's exactly what people need to understand. If you need a very customizable, expandable, moddable phone, with beastly specs, that you want to make work best for you, go for Android. If you want something dependable, reliable and does day-to-day things best, go for iPhone. If you're on a low budget and need a phone that runs very smoothly, or if you're a new smartphone user (or you just want a beastly camera), go for Windows Phone. If you're a businessman, who needs reliable security and messaging, go for BlackBerry. What I'm trying to prove is, there is a smartphone for everyone! There is no need to justify your purchase by harassing the users of the other platform. Just check your needs, and buy the smartphone that fits them best. Enough with the platform wars.",1,false,0,,,,,,
z12uftuwiy2bslwek22btveovoqucpaj304,rubickscube6666,1 year ago (edited),1431675990177,"I will agree that the iPhone is a well working device. What upsets me is that you have to pay more than the cost of an average flagship, for budget phone-like specs. And since alot of people don't know squat, they pay for it! I mean hell this thing has 2013 specs, yet it costs as much as a 2015 device!!!!",0,false,0,,,,,,
z133g5bbbxysxb5l522xgvyhpozaf3x2q,sara candle,1 year ago,1431675990178,I just stayed for the voice it's almost like morgan freeman's,0,false,0,,,,,,
z13gclaamvurwnbos04cjbm53pqdhphbub0,robertlsy,1 year ago,1431675990178,Will it blend ? The bend issues is not look good,0,false,0,,,,,,
z13uvt4wgyidstasa22ttftwro3fgzujd04,Asen Georgiev,1 year ago,1431675990179,"The iPhone 6 has the exact same design as an iPod Touch 5th gen and I got a question, why wasn't no one complaining about it's camera??",0,false,0,,,,,,
z12dztxxywfkevzbn04cchdbxpbbwpciqs00k,Raymond Torres,1 year ago,1431675990179,you realize that to witch camera modes you dont actually have to swipe where the words for the camera are right? lol,0,false,0,,,,,,
z13lhzrolvexg5fid04ccnwajornudpw5ew,iReview BFS,1 year ago,1431675990180,Check out my review of the iPhone 6,0,false,0,,,,,,
z13ffj1zhyaii5yiv04chrvbelbwjhmq5d0,teyzfootball,1 year ago,1431675990180,Great review! Iphone 6 vs HTC one m8? That would be an interesting video,0,false,0,,,,,,
z12xgv0wrsu2g1lrk04cgt5ixr2zstabv0c,Le Marsh,1 year ago,1431675990181,You don't have to slide on the words. You could just swipe on the screen for camera modes,0,false,0,,,,,,
z121w3h55lnuidqle23yh1pwfxf4yxpso,Luis Fuentes,1 year ago,1431675990181,"Best review of the iphone 6 on the internet, thanks for the honesty",0,false,0,,,,,,
z130ixczgp24wngq104chztjznyrebcgz5s,zorkor,1 year ago,1431675990182,This is the worse time to buy the iPhone.,0,false,0,,,,,,
z13gtptyjx3hcjchd04cg5sb1unaelqg0hk,Abraham Ngoyi,1 year ago,1431675990182,"Michael you tha best at mobile tech reviews. Pocketnow really does a good job with it's professionalism. Keep it up guys, cheers 🍻. Please do a review on the galaxy note 3 vs the iPhone 6 plus.",0,false,0,,,,,,
z13fz5whokylshdpr04chxf4numbi5axahc,regie1286,1 year ago,1431675990183,very well said. one of the best and reliable iPhone 6 review. :),0,false,0,,,,,,
z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k,2007suprasport,1 year ago,1431675990184,"But it looks exactly like the 5 just bigger. All the icons population the entire screen, non customizable, still no multi tasking, I mean they should of just named it the iPhone 5s plus, same old stuff.",17,true,52,,,,,,
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1411919442340620,Freitag T15,1 year ago,1431675990662,Not everyone needs all of that. Exactly what he was getting at in the video. Some people just want a smartphone that works. And works very well.,27
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1411933169356965,2007suprasport,1 year ago,1431675990663,+Freitag T You know i have to agree.😉,0
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1411938500074528,Jesus,1 year ago,1431675990663,"iveused all platforms and ihave to agree, iOS was the one that gave me the less problems, i only use text calls internet adn music, and so do many other people, and thats what iphone excells more. I also got myself with an HTC one m7, and i never once used the NFC, the ir, and cpyspy showed that i never pushed the cpu more than 1.5 clock speed. So there are some people that dont want powerhouses, as long as it does the core apps and (like my sister says) have alot of ""pretty cases"" people will like it",7
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1411939037742965,2007suprasport,1 year ago,1431675990664,No! Your right! If you just looking for a phone that is consistent on doing a few things and nothing else and non customizations to make it your own and looks like every other iPhone out there and you have to pay for music than its definitely the best phone out there.,1
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1411939298738528,Jesus,1 year ago,1431675990664,"+2007suprasport pay for music? im not gonna go into piracy but they do have itunes radio, and my gf loves it and so did i. also,there is waay to many cases and accesories for the iphone, you can customize the outside, but you are right the inside is always the same",3
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1411939824562965,2007suprasport,1 year ago,1431675990665,"+Jesus Sanchez Yeah! I think when you get music like Tru iTunes you have to pay for it if you want to download it so you can keep hearing it any time you want, versus like android where I have like 3 free mp3 Downloaders where I can download just about every song in the world for free, or how I have tubemate, and I can convert every video to mp3 songs, so I can listen to the songs without ever paying for it and I can transfer all my music to micro sd card and when I move on to my next phone so those all my music. I downloaded like overe10000 songs including instrumental of youtube and free mp3 Downloaders.",1
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1411940466482528,Jesus,1 year ago,1431675990665,"i never once paid for the music on my iphone,i downloaded it and then just uploaded it to my phone, also i think its easier to sort music on iphone like the artwork andstuff like that, although there is an android app called mp3dit its not the same as using itunes to put the info on songs because when i download them not allways have the info correct.. so basically they are both the same in terms of music",2
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1412009340541054,iTEKaz PKV,1 year ago,1431675990666,+2007suprasport And why do you need an android for that?,0
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1412012701738965,2007suprasport,1 year ago,1431675990666,"Because of all the reasons stated above I like to carry my music with me everywhere I go and don't want to go behind a computer to transfer music either, I download music any where I am, bus, car, work,..walking! I can even download entire videos in 1920x1080 I mean videos look crystal clear on my note 3 and I have 64gb micro sd card +32gb internal ...I mean I never rarely have to go behind a computer, is like carrying a computer in my pocket. It's awesome! I have all these HD videos that look amazing! I mean sometimes I would be in the car or bus and I hear a song I like and I Shazam the artist than I just download the song while am in the car and listen to the song the whole day. Also I have these beautiful live wall paper and I don't have all those icons cluttering up my screen, I have no icons! 😂",0
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1412013056637186,iTEKaz PKV,1 year ago,1431675990667,I do all that even by torrents and I have an iPhone 5s. That's why I ask... Why android!?,0
,,,,,,,,z12qs1dj2rymsdi4o04cddmw2ljwy3qbl2k.1412013508219965,2007suprasport,1 year ago,1431675990667,+iTEKaz PKV Really? I have a alot of friends that have the iPhone and it doesn't let them down load anything they even have to pay for music and have to sync their apple computer just to transfer music. So what your saying is that apple is like android with a dual core and the 5s not even at 720p with the tiny screen! Can do everything that that power house phone can do? Lol.😁 your funny Bro!,0
